Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),ZN_1_FLR_1_SEC_4:Zone People Number Of Occupants [](Hourly),ZN_1_FLR_1_SEC_4:Zone Lights Electric Power [W](Hourly),ZN_1_FLR_1_SEC_4:Zone Electric Equipment Electric Consumption [J](Hourly),80224C:Window Transmitted Solar Energy[J](Hourly),ZN_1_FLR_1_SEC_4:Zone Mean Radiant Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Mean Air Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Operative Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Infiltration Air Change Rate [ach](Hourly),ZN_1_FLR_1_SEC_4:Zone Ventilation Air Change Rate [ach](Hourly) 
 01/17  13:00:00,16.,10.2460384389648,922.143442035254,1642568.0061253,4055525.6875826,19.834803180264,18.0459963419982,18.9403997611311,0.25193750498732,7.19474242724656 
 01/17  14:00:00,16.,10.2460384389648,922.143442035254,1642568.0061253,8123706.32678642,20.3256430889912,18.0856211569507,19.2056321229709,0.251942024127016,8.0351446988794 
 01/17  15:00:00,16.,10.2460384389648,922.143442035254,1642568.0061253,19691928.7496457,22.1521578647545,18.3510542563873,20.2516060605709,0.252079210002073,10.5669066861559 
 01/17  16:00:00,16.,5.76339662191773,806.875511780847,1642568.0061253,8019092.28601611,22.010520149015,18.2096103337841,20.1100652413995,0.251909631060284,10.5597981076508 
 01/17  17:00:00,14.75,1.53690576584473,576.339651272034,1642568.0061253,405598.526928555,20.7840347239879,17.9180683206799,19.3510515223339,0.252903913022631,5.5691737591127 
 01/17  18:00:00,14.,1.53690576584473,576.339651272034,605156.633835636,0.0,20.2507120751868,17.7557405351897,19.0032263051882,0.253429339059599,3.47173997293059 
 01/17  19:00:00,14.,1.53690576584473,403.437755890424,605156.633835636,0.0,19.9085128446526,17.5240626271252,18.7162877358889,0.253219416723514,3.46963421076756 
 01/17  20:00:00,14.,2.56150960974121,403.437755890424,605156.633835636,0.0,19.6309202021975,17.3975439898336,18.5142320960156,0.253107785115919,3.46850512842491 
 01/17  21:00:00,14.,2.56150960974121,403.437755890424,605156.633835636,0.0,19.3994218084256,17.2012661175123,18.300343962969,0.252927986164933,3.46750757624906 
 01/17  22:00:00,14.,1.28075480487061,345.80379076322,605156.633835636,0.0,19.1525336247989,16.8935633688431,18.023048496821,0.505319087621645,3.36181513721217 
 01/17  23:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,18.783813435705,16.904557607686,17.8441855216955,0.505340939367048,2.51968622124725 
 01/17  24:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,18.5774939789999,17.602083495415,18.0897887372075,0.506439914119769,0.83980246735166 
 01/18  01:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,18.388385734758,17.4641611109618,17.9262734228599,0.50619927217508,0.839586933845109 
 01/18  02:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,18.2387433232734,17.7414791544244,17.9901112388489,0.507628726202907,0.0 
 01/18  03:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,18.0853340100481,17.565051773506,17.825192891777,0.507982019847654,0.0 
 01/18  04:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,17.9306758615035,17.4273901828009,17.6790330221522,0.507713344533582,0.0 
 01/18  05:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,17.7837557887425,17.2970224342561,17.5403891114993,0.507540574767999,0.0 
 01/18  06:00:00,13.625,0.0,57.6339651272034,605156.633835636,0.0,17.6771126504436,17.264344492602,17.4707285715228,0.506393208779426,0.0 
 01/18  07:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,17.5612702900105,17.1578718887091,17.3595710893598,0.506633261342224,0.0 
 01/18  08:00:00,13.,0.640377402435303,345.80379076322,605156.633835636,278951.98082156,17.5762875769158,17.4506959385122,17.513491757714,0.253917683003894,0.0 
 01/18  09:00:00,13.,9.60566103652954,979.777407162458,1642568.0061253,1353506.36836767,18.0668245088049,16.2842534792594,17.1755389940322,0.253040228004818,3.85159986592198 
 01/18  10:00:00,13.625,11.5267932438355,1095.04533741686,1642568.0061253,2220969.36663011,18.5765748377288,16.9434776324663,17.7600262350976,0.253057900534916,3.85121738225148 
 01/18  11:00:00,14.,11.5267932438355,1095.04533741686,1642568.0061253,5047412.42919383,19.3643949306361,17.6383307240841,18.5013628273601,0.253331399562677,3.85272697046925 
 01/18  12:00:00,14.,10.2460384389648,1095.04533741686,1642568.0061253,4861980.61358964,19.8339029201304,17.854099346326,18.8440011332282,0.253520302214384,3.85488681400159 
 01/18  13:00:00,14.,10.2460384389648,922.143442035254,1642568.0061253,5901682.98889283,20.299692418725,18.1505096084488,19.2251010135869,0.253778473313098,3.85766028110193 
 01/18  14:00:00,14.625,10.2460384389648,922.143442035254,1642568.0061253,3071870.14601731,20.3003347656016,18.3958745931123,19.3481046793569,0.253453572876512,3.85408726718259 
 01/18  15:00:00,15.625,10.2460384389648,922.143442035254,1642568.0061253,4183480.96131437,20.5533946644526,18.2813672623166,19.4173809633846,0.252433074834295,7.20138193890149 
 01/18  16:00:00,16.,5.76339662191773,806.875511780847,1642568.0061253,4352492.64535614,20.6352535166425,18.4399417192884,19.5375976179655,0.252267437027974,6.35815467243856 
 01/18  17:00:00,14.75,1.53690576584473,576.339651272034,1642568.0061253,261933.141151138,19.9901783647,17.6088836909814,18.7995310278407,0.25265760390885,5.14438073048021 
 01/18  18:00:00,14.,1.53690576584473,576.339651272034,605156.633835636,0.0,19.6021533338333,17.2726334380741,18.4373933859537,0.253033280200034,3.46885279433202 
 01/18  19:00:00,14.,1.53690576584473,403.437755890424,605156.633835636,0.0,19.3606047477588,17.0691041660395,18.2148544568992,0.252846751146134,3.46814649167211 
 01/18  20:00:00,14.,2.56150960974121,403.437755890424,605156.633835636,0.0,19.1663017812261,17.0061141575882,18.0862079694072,0.252789053939219,3.46741937021517 
 01/18  21:00:00,14.,2.56150960974121,403.437755890424,605156.633835636,0.0,18.997893249323,16.9085921978632,17.9532427235931,0.252704543083639,3.46659110829199 
 01/18  22:00:00,14.,1.28075480487061,345.80379076322,605156.633835636,0.0,18.7774777402223,16.6719816181436,17.7247296791829,0.50499855263928,3.36078193258976 
 01/18  23:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,18.5220748801472,17.8891084469155,18.2055916635314,0.507932905080295,0.0 
 01/18  24:00:00,13.625,0.0,57.6339651272034,605156.633835636,0.0,18.4058464736316,17.9103036558426,18.1580750647371,0.50743613645076,0.0 
 01/19  01:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,18.300433538017,17.8735771874341,18.0870053627255,0.506723650284625,0.0 
 01/19  02:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,18.1772802580885,17.7688308972625,17.9730555776755,0.506550967477273,0.0 
 01/19  03:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,18.0538010106593,17.6612683391845,17.8575346749219,0.50640432185347,0.0 
 01/19  04:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,17.9326312761247,17.5556696001878,17.7441504381562,0.506193146222227,0.0 
 01/19  05:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,17.7810868942835,17.3596967061841,17.5703918002338,0.506941744557915,0.0 
 01/19  06:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,17.6130753607293,17.1555558301761,17.3843155954527,0.507256398791966,0.0 
 01/19  07:00:00,13.625,0.0,57.6339651272034,605156.633835636,0.0,17.4942526586532,17.1117758674674,17.3030142630603,0.506110369344672,0.0 
 01/19  08:00:00,14.,0.640377402435303,345.80379076322,605156.633835636,2465902.01255649,17.7711450974826,17.6230639433221,17.6971045204024,0.253225649425557,0.0 
 01/19  09:00:00,14.,9.60566103652954,979.777407162458,1642568.0061253,10841675.0419356,19.6366059607767,17.6075510177782,18.6220784892774,0.253326067200836,3.85366094046352 
 01/19  10:00:00,14.,11.5267932438355,1095.04533741686,1642568.0061253,5412767.61973768,20.0164353728907,18.1028045587418,19.0596199658163,0.253749185609266,3.85734557158303 
 01/19  11:00:00,14.625,11.5267932438355,1095.04533741686,1642568.0061253,12564921.1323505,21.1744841001479,18.7050937719017,19.9397889360248,0.253707995428353,4.69930305934657 
 01/19  12:00:00,15.625,10.2460384389648,1095.04533741686,1642568.0061253,15413241.2428551,22.1169851673019,18.2924193391853,20.2047022532436,0.252392792928342,9.73400732206179 
 01/19  13:00:00,16.,10.2460384389648,922.143442035254,1642568.0061253,14757804.9667667,22.7768075538,18.604571189151,20.6906893714755,0.252248919020116,10.5740207173267 
 01/19  14:00:00,16.625,10.2460384389648,922.143442035254,1642568.0061253,5363640.12681528,22.3115772880716,18.863994083192,20.5877856856318,0.251928627963262,10.5605944386972 
 01/19  15:00:00,15.75,10.2460384389648,922.143442035254,1642568.0061253,5340275.59176991,22.1817941971149,18.6177985105408,20.3997963538279,0.252602318326787,9.31455493931296 
 01/19  16:00:00,13.75,5.76339662191773,806.875511780847,1642568.0061253,3021041.74728811,21.7905637800689,18.7269130672406,20.2587384236548,0.254510240681179,3.86643144864218 
 01/19  17:00:00,13.625,1.53690576584473,576.339651272034,1642568.0061253,189687.322522796,21.1344641291246,18.2969868337057,19.7157254814152,0.254247860318131,3.47988088846469 
 01/19  18:00:00,14.,1.53690576584473,576.339651272034,605156.633835636,0.0,20.6602213692477,18.0369284250952,19.3485748971715,0.253689186244994,3.47416667055698 
 01/19  19:00:00,14.,1.53690576584473,403.437755890424,605156.633835636,0.0,20.2613280156329,17.7164762533132,18.9889021344731,0.253421753439834,3.4720640737627 
 01/19  20:00:00,14.,2.56150960974121,403.437755890424,605156.633835636,0.0,19.9958523789635,17.6310079498084,18.813430164386,0.253347272922766,3.47123603861483 
 01/19  21:00:00,13.9375,2.56150960974121,403.437755890424,605156.633835636,0.0,19.729676571034,17.4487619684561,18.589219269745,0.253241265694064,3.47017045564408 
 01/19  22:00:00,13.9625,1.28075480487061,345.80379076322,605156.633835636,0.0,19.4360765084537,17.1100968085999,18.2730866585268,0.505852010696937,3.36403380967243 
 01/19  23:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,19.0310716926325,16.4996446923267,17.7653581924796,0.50580423790822,3.36499543623933 
 01/19  24:00:00,12.9375,0.0,57.6339651272034,605156.633835636,0.0,18.6850807199981,17.4029557885551,18.0440182542766,0.508070988080727,0.841436715245931 
 01/20  01:00:00,12.9,0.0,57.6339651272034,605156.633835636,0.0,18.5139917247601,17.9051146369139,18.209553180837,0.508772225012492,0.0 
 01/20  02:00:00,12.9625,0.0,57.6339651272034,605156.633835636,0.0,18.4177023825687,17.8610736159781,18.1393879992734,0.508593730716129,0.0 
 01/20  03:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,18.2698704390764,17.7372200195441,18.0035452293103,0.508270707893348,0.0 
 01/20  04:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,18.0936514622771,17.5842024350761,17.8389269486766,0.507991509144774,0.0 
 01/20  05:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,17.9179880916864,17.4291329229866,17.6735605073365,0.507730242282096,0.0 
 01/20  06:00:00,12.375,0.0,57.6339651272034,605156.633835636,0.0,17.7310011098191,17.2033849973229,17.467193053571,0.508278455206993,0.0 
 01/20  07:00:00,13.25,0.0,57.6339651272034,605156.633835636,0.0,17.6077499859787,17.1613008524177,17.3845254191982,0.506773235338507,0.0 
 01/20  08:00:00,13.375,0.640377402435303,345.80379076322,605156.633835636,186520.215451737,17.6712704439101,17.5955806778329,17.6334255608715,0.253704702447519,0.0 
 01/20  09:00:00,13.625,9.60566103652954,979.777407162458,1642568.0061253,901689.027879792,18.1294734374396,16.6295442579765,17.3795088477081,0.252779165413972,3.84825643046607 
 01/20  10:00:00,13.375,11.5267932438355,1095.04533741686,1642568.0061253,1651721.52634199,18.6028961143508,16.8847328002499,17.7438144573004,0.253228751069728,3.85355883779553 
 01/20  11:00:00,13.625,11.5267932438355,1095.04533741686,1642568.0061253,2354295.82383373,18.9891655436123,17.2592332274251,18.1241993855187,0.253324296230929,3.85349618169674 
 01/20  12:00:00,13.375,10.2460384389648,1095.04533741686,1642568.0061253,2867666.44603873,19.307126149336,17.3481890152275,18.3276575822818,0.253633264710242,3.85626651924968 
 01/20  13:00:00,13.,10.2460384389648,922.143442035254,1642568.0061253,3197416.87069665,19.4588589904561,17.2604988590247,18.3596789247404,0.253869422254492,3.85878947745858 
 01/20  14:00:00,13.0625,10.2460384389648,922.143442035254,1642568.0061253,3554160.81578268,19.6891093126656,17.4131040103729,18.5511066615192,0.253954671492226,3.85977213753098 
 01/20  15:00:00,13.0375,10.2460384389648,922.143442035254,1642568.0061253,2891999.6762415,19.7888896280776,17.4711792647069,18.6300344463922,0.254041303990876,3.86090103932983 
 01/20  16:00:00,13.625,5.76339662191773,806.875511780847,1642568.0061253,3898844.52508002,20.0073328498825,17.5976825324145,18.8025076911485,0.253623088150396,3.85598634807009 
 01/20  17:00:00,14.,1.53690576584473,576.339651272034,1642568.0061253,245101.247830584,19.5815119960796,17.4670384949582,18.5242752455189,0.253179023949939,3.46930704463023 
 01/20  18:00:00,13.875,1.53690576584473,576.339651272034,605156.633835636,0.0,19.1749554258398,17.000900148719,18.0879277872794,0.25288467083369,3.46733781354847 
 01/20  19:00:00,13.925,1.53690576584473,403.437755890424,605156.633835636,0.0,18.8964121810001,16.7833316094928,17.8398718952464,0.252651185052724,3.4658762840752 
 01/20  20:00:00,13.375,2.56150960974121,403.437755890424,605156.633835636,0.0,18.6387969798374,16.4676263673947,17.553211673616,0.252860946408135,3.46813933821664 
 01/20  21:00:00,13.,2.56150960974121,403.437755890424,605156.633835636,0.0,18.4473369572918,17.2317365028043,17.839536730048,0.253789907891148,1.78687297832497 
 01/20  22:00:00,13.,1.28075480487061,345.80379076322,605156.633835636,0.0,18.2630827991166,17.6961738286778,17.9796283138972,0.508243097714819,0.0 
 01/20  23:00:00,12.375,0.0,57.6339651272034,605156.633835636,0.0,18.0785986284254,17.527209024913,17.8029038266692,0.508997408504745,0.0 
 01/20  24:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,17.813101160381,17.2286447104284,17.5208729354047,0.509123011137371,0.0 
 01/21  01:00:00,11.375,0.0,57.6339651272034,605156.633835636,0.0,17.5680624840727,16.9517968122863,17.2599296481795,0.50978779957872,0.0 
 01/21  02:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,17.3190590684971,16.683369059079,17.0012140637881,0.509983937041177,0.0 
 01/21  03:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,17.0800967121308,16.4717566914054,16.7759267017681,0.509631694910565,0.0 
 01/21  04:00:00,10.375,0.0,57.6339651272034,605156.633835636,0.0,16.8304290478252,16.1902191991878,16.5103241235065,0.510271487525348,0.0 
 01/21  05:00:00,10.625,0.0,57.6339651272034,605156.633835636,0.0,16.6100868810908,16.0053915236681,16.3077392023794,0.509467974334913,0.0 
 01/21  06:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,16.4499008838937,15.9107777859333,16.1803393349135,0.508646460157822,0.0 
 01/21  07:00:00,11.625,0.0,57.6339651272034,605156.633835636,0.0,16.2845831934118,15.8299860551431,16.0572846242775,0.507347547366027,0.0 
 01/21  08:00:00,12.,0.0,57.6339651272034,605156.633835636,4215792.39108273,16.5846126166947,16.2545300561109,16.4195713364028,0.253726436316832,0.0 
 01/21  09:00:00,12.,0.0,57.6339651272034,605156.633835636,14452506.9109852,18.3926456172299,16.3810006102215,17.3868231137257,0.253949303097653,1.68467593408301 
 01/21  10:00:00,12.625,0.0,57.6339651272034,605156.633835636,8934010.75883382,18.6387851871817,16.3587981005832,17.4987916438824,0.25338555270368,2.51984002740401 
 01/21  11:00:00,13.,0.0,57.6339651272034,605156.633835636,13111986.6801114,18.9792025855554,16.853221385474,17.9162119855147,0.253476144152987,2.10117501210106 
 01/21  12:00:00,13.,0.0,57.6339651272034,605156.633835636,38902040.0783322,22.5238991063002,18.4587846635385,20.4913418849193,0.254895330928926,3.38164956495679 
 01/21  13:00:00,13.3125,0.0,57.6339651272034,605156.633835636,24513343.3061021,23.4223107112003,19.1021934967009,21.2622521039506,0.255180510807541,4.23040127663186 
 01/21  14:00:00,13.8125,0.0,57.6339651272034,605156.633835636,30127480.5428761,24.3346736699428,18.8513958292562,21.5930347495995,0.254501227403608,7.2605705261169 
 01/21  15:00:00,14.,0.0,57.6339651272034,605156.633835636,12731421.9999289,23.4516389863524,18.688217558783,21.0699282725677,0.254201127096658,6.33456845860126 
 01/21  16:00:00,14.,0.0,57.6339651272034,605156.633835636,9712915.53134664,22.8146686897412,18.1014454931144,20.4580570914278,0.253697631240754,6.75116938430273 
 01/21  17:00:00,13.625,0.0,57.6339651272034,605156.633835636,6368789.42783235,22.0852404245104,17.5547467075791,19.8199935660447,0.25355496825339,6.74798682798899 
 01/21  18:00:00,13.025,0.0,57.6339651272034,605156.633835636,0.0,20.9062465666727,17.4583543442588,19.1823004554658,0.254003446142662,4.21644699279474 
 01/21  19:00:00,12.6125,0.0,57.6339651272034,605156.633835636,0.0,20.4274548023654,17.3296361104869,18.8785454564261,0.254258560328915,3.37512031714139 
 01/21  20:00:00,12.4375,0.0,57.6339651272034,605156.633835636,0.0,19.9289410766634,16.8602137418611,18.3945774092623,0.254003920967282,3.3736973935899 
 01/21  21:00:00,12.2125,0.0,57.6339651272034,605156.633835636,0.0,19.5185908097539,16.4376294335953,17.9781101216746,0.253834536741918,3.37307103971009 
 01/21  22:00:00,12.0375,0.0,57.6339651272034,605156.633835636,0.0,19.0608332977149,16.4429390121492,17.751886154932,0.507992075730165,2.52836390708209 
 01/21  23:00:00,11.375,0.0,57.6339651272034,605156.633835636,0.0,18.7425057703545,17.2764958933999,18.0095008318772,0.510532998874967,0.843479385377364 
 01/21  24:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,18.5193805746389,17.7424318918928,18.1309062332658,0.511891020421663,0.0 
 01/22  01:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,18.3291857512186,17.5825995927563,17.9558926719874,0.511600980449447,0.0 
 01/22  02:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,18.0936368817309,17.3771960304641,17.7354164560975,0.511209540616715,0.0 
 01/22  03:00:00,10.375,0.0,57.6339651272034,605156.633835636,0.0,17.8238518146764,17.0794389468302,17.4516453807533,0.511830370341321,0.0 
 01/22  04:00:00,10.,0.0,57.6339651272034,605156.633835636,0.0,17.5501719295001,16.7913955744914,17.1707837519957,0.511983003781508,0.0 
 01/22  05:00:00,10.,0.0,57.6339651272034,605156.633835636,0.0,17.2956814098643,16.564553348513,16.9301173791886,0.511574348020268,0.0 
 01/22  06:00:00,10.,0.0,57.6339651272034,605156.633835636,0.0,17.0494929205775,16.3452182153294,16.6973555679534,0.511173075131903,0.0 
 01/22  07:00:00,10.625,0.0,57.6339651272034,605156.633835636,0.0,16.8285903561348,16.2074111014115,16.5180007287731,0.509814084381936,0.0 
 01/22  08:00:00,11.625,0.0,57.6339651272034,605156.633835636,4432581.950507,17.1771488409944,16.7452326464223,16.9611907437083,0.254547104204606,0.0 
 01/22  09:00:00,12.,0.0,57.6339651272034,605156.633835636,17878384.9197554,19.2768314057885,16.573286820854,17.9250591133213,0.254136619801496,2.52942217049611 
 01/22  10:00:00,12.625,0.0,57.6339651272034,605156.633835636,22731685.0693509,20.9717449449167,17.5185077837142,19.2451263643155,0.254407150733054,3.37654493852726 
