Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),Environment:Wind Speed [m/s](Hourly),ZONE1:Zone People Number Of Occupants [](Hourly),ZONE1:Zone People Total Heat Gain [J](Hourly),ZONE1 LIGHTS:Lights Electric Power [W](Hourly),ZONE1:Zone Lights Total Heat Gain [J](Hourly),ZONE1 EQUIP:Electric Equipment Electric Power [W](Hourly),ZONE1:Zone Electric Equipment Total Heat Gain [J](Hourly),ZONE1:Zone Window Heat Gain[W](Hourly),ZONE1:Zone Window Heat Loss[W](Hourly),ZONE1:Zone Transmitted Solar Energy[J](Hourly),ZONE1_FACE_1_WINDOW_1:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_1_WINDOW_1:Window Heat Gain [W](Hourly),ZONE1_FACE_1_WINDOW_1:Window Heat Loss [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Heat Gain [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Heat Loss [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Heat Gain [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Heat Loss [W](Hourly),ZONE1:Zone Mean Radiant Temperature [C](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Operative Temperature [C](Hourly),ZONE1:Zone Air Balance Surface Convection Rate [W](Hourly),ZONE1:Zone Infiltration Total Heat Loss [J](Hourly),ZONE1:Zone Infiltration Total Heat Gain [J](Hourly),ZONE1:Zone Infiltration Air Change Rate [ach](Hourly),ZONE1:Zone Ventilation Total Heat Loss [J](Hourly),ZONE1:Zone Ventilation Total Heat Gain [J](Hourly),ZONE1:Zone Ventilation Air Change Rate [ach](Hourly),ZONE1:Zone Ventilation Fan Electric Consumption [J](Hourly),ZONE1:Zone/Sys Sensible Heating Energy [J](Hourly),ZONE1:Zone/Sys Sensible Cooling Energy [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 05/12  22:00:00,12.,4.1625,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,142.488261808308,0.0,0.0,0.0,48.4293674742549,0.0,0.0,47.0349685355967,0.0,0.0,47.0239257984563,21.2461540952538,20.3938326230921,20.819993359173,238.334633359698,1199527.92373896,0.0,0.514715634215962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/12  23:00:00,12.,3.9125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,131.607234160176,0.0,0.0,0.0,44.7421524461717,0.0,0.0,43.3624895690186,0.0,0.0,43.5025921449853,20.4989040254684,19.7297062718378,20.1143051486531,216.542759180676,998968.78911914,0.0,0.513588647981028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/12  24:00:00,12.,2.85,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,121.211921610712,0.0,0.0,0.0,41.2265656380604,0.0,0.0,39.8566456046876,0.0,0.0,40.1287103679645,19.869228893655,19.1747575168928,19.5219932052739,198.638287148672,920900.072793789,0.0,0.512615068208996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  01:00:00,12.,1.725,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,113.414768063049,0.0,0.0,0.0,38.7024591794437,0.0,0.0,37.1217168096842,0.0,0.0,37.5905920739211,19.3458645627446,18.7166718648443,19.0312682137945,183.91471198778,892207.349857038,0.0,0.511798707915733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  02:00:00,12.,0.5625,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,109.117570958956,0.0,0.0,0.0,37.2348620041562,0.0,0.0,35.507654683198,0.0,0.0,36.3750542716017,18.908907342487,18.3364971039279,18.6227022232074,171.634273315217,934881.726790893,0.0,0.511097994736557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  03:00:00,11.375,1.3125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,113.462801466447,0.0,0.0,0.0,38.71971819864,0.0,0.0,36.9804878531347,0.0,0.0,37.7625954146728,18.5229687401646,17.9452468575171,18.2341077988409,178.320709002482,835706.042039819,0.0,0.511580627254309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  04:00:00,11.625,1.725,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,104.354704221867,0.0,0.0,0.0,35.6046356903144,0.0,0.0,34.0362119427601,0.0,0.0,34.7138565887926,18.1757484052889,17.6606266224929,17.9181875138909,167.688239762155,799950.615721587,0.0,0.510617586531945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  05:00:00,11.375,1.5,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,103.654527928764,0.0,0.0,0.0,35.3538040361758,0.0,0.0,33.8012445201798,0.0,0.0,34.4994793724087,17.8933115179745,17.4056795894412,17.6494955537079,160.500587712664,851787.038385766,0.0,0.510599679343908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  06:00:00,11.625,2.5,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,73.7663320389598,53566.8948459635,0.0,0.0,24.8833760058476,0.0,0.0,25.1637985183599,0.0,0.0,23.7191575147523,17.6600772712964,17.2188527743851,17.4394650228407,155.291963010813,796055.007265644,0.0,0.509821165361443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  07:00:00,12.,4.0375,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,39.0396253412893,3.98112669020952,306639.75956459,0.0,10.0357703447908,1.40616761870292,0.0,5.14304086225227,3.34830448701,2.74608429025535,24.8067463025055,0.172586752755889,17.599650655842,17.2105917375904,17.4051211967162,143.579254161161,747298.823959641,0.0,0.509133565504321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  08:00:00,12.,5.2875,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,205.055127068421,0.0,733843.122471162,1.473545558240666E-005,51.9852127125584,0.0,0.0,37.7112622795037,0.0,16.2842002746661,115.358652076359,0.0,17.7709462777253,17.3336098573492,17.5522780675372,157.664838938221,763372.866138693,0.0,0.509350006708112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  09:00:00,12.625,4.3875,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,357.192128915225,0.0,1098673.6311245,0.0,91.1748799606252,0.0,0.0,72.0262588198959,0.0,33.0784966289994,193.990990134704,0.0,18.1696605523183,17.7121118056183,17.9408861789683,161.215543720508,709780.027768752,0.0,0.508904443123589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  10:00:00,13.625,3.2875,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,440.828033763865,0.0,1282476.5125296,0.0,113.754766805835,0.0,0.0,94.152213852308,0.0,38.610650086994,232.921053105723,0.0,18.7597063332981,18.30648004247,18.533093187884,149.192205112905,652441.486144364,0.0,0.508165109535384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  11:00:00,14.,2.7875,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,254.198100997875,0.0,830002.360294929,0.0,84.0325856745519,0.0,0.0,64.0679508471897,0.0,3.65562929534413,106.097564476133,0.0,19.2089253491337,18.7143468297309,18.9616360894323,137.935059616847,664083.660357686,0.0,0.508208743760497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  12:00:00,14.625,2.9125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,301.476311746241,0.0,942930.760878733,0.0,106.939356561595,0.0,0.0,90.05045683019,0.0,0.618847208977888,104.486498354456,0.0,19.6969812524052,19.174368712242,19.4356749823236,139.787411147524,634396.305050723,0.0,0.507906239816189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  13:00:00,15.625,3.4125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,401.565923484599,0.0,1173316.7687068,0.0,155.585207765827,0.0,0.0,143.918363885461,0.0,0.0,102.062351833311,0.0,20.2884913702144,19.7873484733457,20.0379199217801,128.871744235936,652814.691757244,0.0,0.507182114909436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  14:00:00,16.625,3.6,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,403.261702388806,0.0,1163225.81769551,0.0,153.255948831045,0.0,0.0,138.699900390522,0.0,0.0,111.305853167239,0.0,20.9429045210199,20.4552305743754,20.6990675476976,118.663390174562,547733.717044819,0.0,0.506604195774698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  15:00:00,16.375,3.9125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,331.050278915636,0.0,1025223.06668699,0.0,124.768374864211,0.0,0.0,112.248361906756,0.0,0.0,94.0335421446685,0.0,21.6295237664082,21.0411005793381,21.3353121728731,141.348936593397,690118.766128873,0.0,0.508044606415548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  16:00:00,16.625,6.0375,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,231.778540459122,0.0,795889.9514337,5.522057905610203E-006,87.2258083972896,0.0,0.0,86.3565184974388,0.0,0.0,58.1962135643934,0.0,22.1962473916937,21.5787810377526,21.8875142147231,157.552227066205,816547.083265428,0.0,0.508502228374989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  17:00:00,15.75,7.2,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,158.32835316549,0.0,662337.570509649,1.164335873066865E-004,59.837546664558,0.0,0.0,56.5469235007022,0.0,0.0,41.94388300023,0.0,22.6172221512714,21.9184810659433,22.2678516086074,183.134420338517,892479.649819675,0.0,0.510666428852048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  18:00:00,15.,6.575,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,53.396024528621,3.67176833808043,422771.96248204,0.0,21.8120171294561,0.685684307556325,0.0,15.8791889333312,1.68151439413692,0.0,15.7048184658338,1.30456963638719,22.7320856835342,21.9665231869096,22.3493044352219,209.518186915214,957822.048081759,0.0,0.51209431606238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  19:00:00,14.375,5.8875,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,113.214371834039,34234.3774608603,0.0,0.0,38.2380969220949,0.0,0.0,37.5911010416461,0.0,0.0,37.3851738702979,22.4924687472199,21.7221372460984,22.1073029966591,204.628596603351,949135.40187198,0.0,0.512805470814216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  20:00:00,13.375,4.3875,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,137.7230818167,0.0,0.0,0.0,46.9482107628842,0.0,0.0,45.1411679335031,0.0,0.0,45.6337031203123,21.9709010040783,21.1566000909946,21.5637505475364,213.894862060033,1005420.27550191,0.0,0.513611121045108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  21:00:00,13.,4.225,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,132.647088182612,0.0,0.0,0.0,45.2153467285719,0.0,0.0,43.4753795283213,0.0,0.0,43.9563619257191,21.2927173051022,20.5128140618386,20.9027656834704,205.535446902938,1002055.0385626,0.0,0.513147385120771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  22:00:00,13.,5.2875,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,121.627679375164,0.0,0.0,0.0,41.4325217270678,0.0,0.0,39.9361879348254,0.0,0.0,40.2589697132704,20.6243565971961,19.9225880401498,20.273472318673,184.267138729215,863020.322075032,0.0,0.51213587756543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  23:00:00,13.,6.0125,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,113.048396943198,0.0,0.0,0.0,38.52970019509,0.0,0.0,37.081254428304,0.0,0.0,37.4374423198039,20.0305485048071,19.4018495284971,19.7161990166521,167.093460711683,794886.540840359,0.0,0.511224082070379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/13  24:00:00,13.,6.2,0.0,0.0,43.627267584,157058.1633024,89.1869184000001,321072.90624,0.0,105.874131071217,0.0,0.0,0.0,36.1129137187391,0.0,0.0,34.6637731038634,0.0,0.0,35.0974442486146,19.5301001364244,18.9656578224977,19.247878979461,153.317843052275,774326.296980452,0.0,0.510447246692262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,321072.90624 
 05/14  01:00:00,13.,6.5125,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,99.567986223187,0.0,0.0,0.0,33.975238850611,0.0,0.0,32.5373854580509,0.0,0.0,33.055361914525,19.1354006190579,18.6575711013878,18.8964858602229,132.001318873485,756052.793669397,0.0,0.509899937483682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 05/14  02:00:00,13.,6.075,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,94.8973520589395,0.0,0.0,0.0,32.3903057152668,0.0,0.0,30.9482917144648,0.0,0.0,31.5587546292079,18.8212512489515,18.390367217148,18.6058092330497,122.229495635105,734283.779894572,0.0,0.509427450594195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 05/14  03:00:00,11.75,6.0125,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,107.831651175806,0.0,0.0,0.0,36.7318277303979,0.0,0.0,35.3727872215869,0.0,0.0,35.7270362238216,18.5295755368645,18.0220031165377,18.2757893267011,148.305520466366,879522.703932674,0.0,0.511011265477637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 05/14  04:00:00,11.,5.5125,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,112.883882229218,0.0,0.0,0.0,38.4367183793514,0.0,0.0,37.0878435134864,0.0,0.0,37.3593203363803,18.2186954653017,17.6641912088964,17.941443337099,172.977717401298,1016063.42665609,0.0,0.511701057861554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 05/14  05:00:00,11.,4.475,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,109.079934074064,0.0,0.0,0.0,37.1702284661248,0.0,0.0,35.7397705617078,0.0,0.0,36.169935046231,17.9461403510168,17.4277140118199,17.6869271814183,165.764997056609,988148.550210895,0.0,0.511282997738738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 05/14  06:00:00,11.625,5.1,0.0,0.0,87.2545351680001,314116.3266048,118.9158912,428097.20832,0.927073055837301,8.0489839795243,273242.92987278,0.0,0.0,24.3294631499373,0.0,0.0,25.7783852083834,30.6127290043071,42.9859374346337,0.0,18.7766646825781,21.9573038444192,20.3669842634986,-1327.44108314237,1520452.66002498,0.0,0.518190577163433,0.0,0.0,0.0,0.0,6863699.43854217,0.0,6863699.43854217,0.0,314116.3266048,428097.20832 
 05/14  07:00:00,12.625,6.0125,0.743224320000001,321072.90624,87.2545351680001,314116.3266048,118.9158912,428097.20832,103.441368276634,6.04371968572934,534672.200642676,0.0,11.4346333857705,4.56400513208979,0.0,6.99056289009224,7.29026972816622,37.9272905281318,90.8267271752981,0.0,19.8940084392229,21.9999999741214,20.9470042066722,-902.731122011849,1299700.16479727,0.0,0.516410842427715,272977.794171201,0.0,0.115155551634275,16838.49019392,4360791.25769346,0.0,4360791.25769346,0.0,314116.3266048,428097.20832 
 05/14  08:00:00,14.25,7.7625,1.48644864,642145.812480001,261.763605504,942348.979814401,118.9158912,428097.20832,466.624152710563,0.0,1421782.78011047,6.239828721932698E-005,70.304281114334,0.0,0.0,57.7517281195416,0.0,136.042488295807,338.568143476688,0.0,20.7130508538583,21.9999999999994,21.3565254269289,-480.70995442259,1164770.03178503,0.0,0.513456472373186,485758.758028318,0.0,0.228993500749742,33676.98038784,2380165.77795066,0.0,2380165.77795066,0.0,942348.979814401,428097.20832 
 05/14  09:00:00,15.625,8.3875,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,283.704486406411,0.0,881667.312326744,0.0,73.8341093691985,0.0,0.0,58.4379280848334,0.0,26.8812367257896,151.43244895238,0.0,21.4109452848534,22.0273766414559,21.7191609631546,-184.467634576504,1104002.72567692,0.0,0.511010167119654,2178216.48335397,0.0,1.082536813873,159965.65684224,291408.833895055,0.0,291408.833895055,0.0,2827046.9394432,963218.718720001 
 05/14  10:00:00,16.,8.2,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,139.681893771062,0.0,513609.241231026,0.0,48.2349162710086,0.0,0.0,34.2886678108357,0.0,1.6085134838028,57.1583096892173,0.0,21.8667309673848,22.3007822113745,22.0837565893797,-103.774321646383,1169510.49917742,0.0,0.510790875317797,2316522.80367057,0.0,1.08207226059449,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 05/14  11:00:00,16.,7.575,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,145.174171281547,0.0,534263.061793287,0.0,50.921769203155,0.0,0.0,36.1945573119733,0.0,0.863690556267141,58.0578447664184,0.0,22.2656277514717,22.580281564742,22.4229546581068,-65.1029770205892,1143721.29109989,0.0,0.511297384856754,2262273.92957976,0.0,1.08314526316426,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 05/14  12:00:00,16.625,6.8875,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,89.6791466805275,0.0,527706.464994441,0.0,33.3034145251745,0.0,0.0,18.8752843657294,0.0,1.857973021540981E-002,37.5004477896235,0.0,22.5122512117994,22.9166430255124,22.7144471186559,-86.9919427556526,1048519.21466188,0.0,0.510794168009232,2060847.40208557,0.0,1.08207923591499,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 05/14  13:00:00,16.375,7.95,3.7161216,1605364.5312,785.290816512001,2827046.9394432,237.8317824,856194.416640001,174.883916228492,0.0,731394.989771701,0.0,63.9292373988209,0.0,0.0,43.9451344412324,0.0,0.0,67.0095443884391,0.0,22.6725211533499,23.1162345359458,22.8943778446478,-97.7737944309042,1232615.57680883,0.0,0.511536946413013,1289563.31335725,0.0,0.570343556000651,84192.4509696001,0.0,0.0,0.0,0.0,2827046.9394432,856194.416640001 
 05/14  14:00:00,16.,7.7625,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,215.717525275549,0.0,730792.681353807,0.0,77.9780911807121,0.0,0.0,57.4501923722395,0.0,0.0,80.2892417225976,0.0,22.8254443452756,22.9592401093123,22.8923422272939,-24.8094716061514,1267037.60204943,0.0,0.511927684410572,2523091.73255326,0.0,1.08448050562063,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 05/14  15:00:00,16.,7.2,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,171.94134735774,0.0,623618.801924891,0.0,63.4491940504282,0.0,0.0,49.6549911957846,0.0,0.0,58.8371621115276,0.0,22.9730393510623,23.0201555756358,22.996597463349,-6.93787151816622,1306064.36721908,0.0,0.512022159971208,2605548.56833863,0.0,1.08468064502877,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 05/14  16:00:00,16.,7.5125,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,266.212908744111,0.0,873344.193954057,4.146894260511538E-006,98.3875230566079,0.0,0.0,88.8932975428018,0.0,0.0,78.9320881447009,0.0,23.2984475827111,23.2126014318741,23.2555245072926,24.408638578389,1362734.47907592,0.0,0.512344200085508,2725367.25531237,0.0,1.0853628629213,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 05/14  17:00:00,16.625,7.075,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,182.448560084767,0.0,665926.043829756,9.407018459536102E-005,67.8358497157354,0.0,0.0,61.5586399960872,0.0,0.0,53.0540703729448,0.0,23.6342284081092,23.6117850158131,23.6230067119612,15.5769390899079,1451672.98663322,0.0,0.511883599406935,2912574.09330594,0.0,1.08438711483813,159965.65684224,0.0,0.0,0.0,0.0,2827046.9394432,963218.718720001 
 05/14  18:00:00,16.375,7.6375,5.20257024,2247510.34368,610.781746176001,2198814.2862336,237.8317824,856194.416640001,67.0390759574191,1.12678037470323,406886.404411988,0.0,26.341111746378,0.0,0.0,20.1299884019196,1.08468064219048,0.0,20.7090689878951,0.18319291128648,23.8013139102463,23.6210101967095,23.7111620534779,49.2038761845625,1446902.81844132,0.0,0.512356584673833,2138992.05380683,0.0,0.799760388549139,117869.43135744,0.0,0.0,0.0,0.0,2198814.2862336,856194.416640001 
 05/14  19:00:00,16.,6.95,2.97289728,1284291.62496,436.27267584,1570581.633024,178.3738368,642145.81248,0.0,91.9063447839458,31670.7889001709,0.0,0.0,30.9421807100854,0.0,0.0,30.8669204196357,0.0,0.0,30.0972436542246,23.5346146011873,23.2463297607606,23.390472180974,79.207936635149,1351159.14397288,0.0,0.512407961853973,1137249.76673431,0.0,0.4570517631403,67353.9607756801,0.0,0.0,0.0,0.0,1570581.633024,642145.81248 
 05/14  20:00:00,16.,6.5125,2.97289728,1284291.62496,436.27267584,1570581.633024,178.3738368,642145.81248,0.0,99.133828994808,0.0,0.0,0.0,33.6644738729263,0.0,0.0,32.7996508331918,0.0,0.0,32.6697042886899,23.1335686121744,22.9075424768898,23.0205555445321,53.4422773816665,1250678.34956202,0.0,0.511841597986256,1047790.31661224,0.0,0.456546584408528,67353.9607756801,0.0,0.0,0.0,0.0,1570581.633024,642145.81248 
 05/14  21:00:00,16.,6.3875,0.743224320000001,321072.90624,261.763605504,942348.979814401,148.644864,535121.5104,0.0,93.8817609134936,0.0,0.0,0.0,31.8177133799594,0.0,0.0,31.2662232557062,0.0,0.0,30.797824277828,22.566840464823,22.3449480579956,22.4558942614093,45.9668310352648,1103226.12230191,0.0,0.510893743414467,229108.909381696,0.0,0.113925281996045,16838.49019392,0.0,0.0,0.0,0.0,942348.979814401,535121.5104 
 05/14  22:00:00,16.,5.8875,0.743224320000001,321072.90624,261.763605504,942348.979814401,148.644864,535121.5104,0.0,87.564960210348,0.0,0.0,0.0,29.7378921397575,0.0,0.0,28.9843342888612,0.0,0.0,28.8427337817293,22.0317357315094,21.8577484982426,21.944742114876,30.4625459418386,974968.778511661,0.0,0.510072913622201,200536.435586939,0.0,0.113742243415596,16838.49019392,0.0,0.0,0.0,0.0,942348.979814401,535121.5104 
 05/14  23:00:00,16.,5.7,0.37161216,160536.45312,87.2545351680001,314116.3266048,118.9158912,428097.20832,0.0,85.2958772775675,0.0,0.0,0.0,29.0225076029156,0.0,0.0,28.0493132329174,0.0,0.0,28.2240564417345,21.4742739065036,21.1533116827461,21.3137927946248,61.6531128386791,833595.318827025,0.0,0.508934640935962,84527.6334793744,0.0,5.674420878467099E-002,8419.24509696001,0.0,0.0,0.0,0.0,314116.3266048,428097.20832 
 05/14  24:00:00,14.75,5.325,0.37161216,160536.45312,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,91.4654366529805,0.0,0.0,0.0,31.009382780455,0.0,0.0,30.4172418288232,0.0,0.0,30.0388120437022,20.9184060224461,20.4384895587536,20.6784477905999,110.175777569969,775917.760051461,0.0,0.509887994045297,78088.8476613496,0.0,5.685050390300322E-002,8419.24509696001,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 05/15  01:00:00,13.375,4.1625,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,100.115031100779,0.0,0.0,0.0,33.8606395327566,0.0,0.0,33.4717276229549,0.0,0.0,32.7826639450679,20.3840636500642,19.8100203076381,20.0970419788512,149.652460964912,852186.919486545,0.0,0.511248603686034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 05/15  02:00:00,12.375,2.2875,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,105.626493628232,0.0,0.0,0.0,35.7796112146948,0.0,0.0,35.295155251754,0.0,0.0,34.5517271617834,19.8997293558576,19.279029024971,19.5893791904143,171.223167868987,945652.949780196,0.0,0.512100512269454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 05/15  03:00:00,12.,0.5625,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,103.398344419292,0.0,0.0,0.0,35.0956335164183,0.0,0.0,34.5456557820547,0.0,0.0,33.757055120819,19.4663918396188,18.8527237911894,19.1595578154041,175.969727385489,953374.891972045,0.0,0.512021238023346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 05/15  04:00:00,12.625,0.9375,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,105.324304217442,0.0,0.0,0.0,35.6265419506095,0.0,0.0,35.6490617487105,0.0,0.0,34.0487005181225,19.1009907888344,18.5864476810553,18.8437192349448,147.681335120029,825095.449382017,0.0,0.510436357726968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
