Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),ZN_1_FLR_1_SEC_4:Zone People Number Of Occupants [](Hourly),ZN_1_FLR_1_SEC_4:Zone Lights Electric Power [W](Hourly),ZN_1_FLR_1_SEC_4:Zone Electric Equipment Electric Consumption [J](Hourly),80224C:Window Transmitted Solar Energy[J](Hourly),ZN_1_FLR_1_SEC_4:Zone Mean Radiant Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Mean Air Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Operative Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Infiltration Air Change Rate [ach](Hourly),ZN_1_FLR_1_SEC_4:Zone Ventilation Air Change Rate [ach](Hourly) 
 07/20  02:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,29.4380055268618,28.0290879695894,28.7335467482256,0.524419472649585,0.0 
 07/20  03:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,28.8849447970446,27.5241418231189,28.2045433100817,0.523545372401313,0.0 
 07/20  04:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,28.3548347683927,27.039494364972,27.6971645666823,0.522704510670134,0.0 
 07/20  05:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,27.842810775946,26.5710875572837,27.2069491666148,0.521890686028825,0.0 
 07/20  06:00:00,14.,0.0,57.6339651272034,605156.633835636,570118.487375256,27.4102395441343,26.1624095344783,26.7863245393063,0.521180131622631,0.0 
 07/20  07:00:00,13.375,0.640377402435303,345.80379076322,605156.633835636,2148907.57442766,27.3417477961555,26.6201714169067,26.9809596065311,0.261568704325669,0.0 
 07/20  08:00:00,13.625,9.60566103652954,979.777407162458,1642568.0061253,4032822.50280831,27.82448169418,26.6700855973285,27.2472836457542,0.261308595035821,0.501449413054473 
 07/20  09:00:00,14.,11.5267932438355,1095.04533741686,1642568.0061253,6011912.29692822,28.4317354617187,27.2899815009049,27.8608584813118,0.261435084163321,0.501692144828121 
 07/20  10:00:00,14.,11.5267932438355,1095.04533741686,1642568.0061253,8358225.5897977,29.1469924925625,27.8580673202064,28.5025299063844,0.261903757465746,0.502591525701464 
 07/20  11:00:00,15.25,10.2460384389648,1095.04533741686,1642568.0061253,12179565.2977841,30.1004052325144,28.6780876291624,29.3892464308384,0.261541843814219,0.501897015870628 
 07/20  12:00:00,16.625,10.2460384389648,922.143442035254,1642568.0061253,20349119.9039113,31.6952702123067,30.0818213837029,30.8885457980048,0.26159858470407,0.502005901251563 
 07/20  13:00:00,17.,10.2460384389648,922.143442035254,1642568.0061253,20147261.8409363,33.001285047802,31.3111167522456,32.1562009000238,0.262127163956764,0.503020241235212 
 07/20  14:00:00,17.625,10.2460384389648,922.143442035254,1642568.0061253,18124620.3570034,34.0155868519618,32.2442548311092,33.1299208415355,0.262331529099512,0.503412416551395 
 07/20  15:00:00,18.,5.76339662191773,806.875511780847,1642568.0061253,14810472.9271944,34.728726186853,32.8127653787122,33.7707457827826,0.262520213373292,0.503774500386896 
 07/20  16:00:00,17.375,1.53690576584473,576.339651272034,1642568.0061253,11214297.8866215,35.2053479930579,34.0024157422987,34.6038818676783,0.264208181268426,0.108645792701604 
 07/20  17:00:00,17.,1.53690576584473,576.339651272034,605156.633835636,7816979.94799978,35.3095803025929,33.9952708538829,34.6524255782379,0.264505652359262,0.108768116629328 
 07/20  18:00:00,16.375,1.53690576584473,403.437755890424,605156.633835636,5402392.37520088,35.041791869322,33.7048684000612,34.3733301346916,0.264843229352128,0.108906932618339 
 07/20  19:00:00,15.375,2.56150960974121,403.437755890424,605156.633835636,2664507.33156627,34.5277934296186,33.21089944349,33.8693464365543,0.265315364904641,0.109101080812839 
 07/20  20:00:00,14.375,2.56150960974121,403.437755890424,605156.633835636,192466.489889757,33.8011337896211,32.5149229182608,33.1580283539409,0.265644283843904,0.109236336499167 
 07/20  21:00:00,14.,1.28075480487061,345.80379076322,605156.633835636,0.0,33.1044702133811,31.4270635841639,32.2657668987725,0.530196460538291,0.0 
 07/20  22:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,32.3483736123332,30.6599922214572,31.5041829168952,0.528882165268638,0.0 
 07/20  23:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,31.6609662292288,30.03726528303,30.8491157561294,0.527869434372498,0.0 
 07/20  24:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,31.0203334464716,29.4586064411052,30.2394699437884,0.526885978815053,0.0 
 07/21  01:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,30.4129341517457,28.9082849084237,29.6606095300847,0.525942185645022,0.0 
 07/21  02:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,29.8343012225178,28.3825961136007,29.1084486680592,0.525035338483098,0.0 
 07/21  03:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,29.2708669290253,27.8708570401006,28.570861984563,0.524113706148443,0.0 
 07/21  04:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,28.6986960538073,27.2981456209977,27.9984208374025,0.524260419717505,0.0 
 07/21  05:00:00,13.625,0.0,57.6339651272034,605156.633835636,0.0,28.1545891964656,26.8167737329489,27.4856814647072,0.52297916926085,0.0 
 07/21  06:00:00,13.375,0.0,57.6339651272034,605156.633835636,817973.450892098,27.7111253085073,26.3783916730568,27.044758490782,0.522681645429196,0.0 
 07/21  07:00:00,13.,0.640377402435303,345.80379076322,605156.633835636,2886757.3582617,27.7121124336926,26.9251773064669,27.3186448700797,0.262191100471172,0.0 
 07/21  08:00:00,13.,9.60566103652954,979.777407162458,1642568.0061253,4389896.46905459,28.1901676049115,26.8952043239632,27.5426859644374,0.262075992126432,0.502922042841541 
 07/21  09:00:00,13.625,11.5267932438355,1095.04533741686,1642568.0061253,6695228.15323832,28.7794213255522,27.5183339513789,28.1488776384656,0.261983077966116,0.502743741201105 
 07/21  10:00:00,14.625,11.5267932438355,1095.04533741686,1642568.0061253,11308375.7256664,29.9022547964209,28.5092877440372,29.2057712702291,0.261933806408828,0.502649189418455 
 07/21  11:00:00,15.625,10.2460384389648,1095.04533741686,1642568.0061253,12465994.245071,30.8340773422796,29.3574010270188,30.0957391846492,0.261742623861032,0.502282311412146 
 07/21  12:00:00,16.625,10.2460384389648,922.143442035254,1642568.0061253,19846531.8754237,32.3691848869669,30.6301439089307,31.4996643979488,0.26205865619488,0.502888775307037 
 07/21  13:00:00,17.,10.2460384389648,922.143442035254,1642568.0061253,21255830.4202786,33.8317744073265,31.9680440434019,32.8999092253642,0.262721573947659,0.504160909956833 
 07/21  14:00:00,17.625,10.2460384389648,922.143442035254,1642568.0061253,18187636.6691182,34.6960234247711,32.8196777913993,33.7578506080852,0.262825456417139,0.504360259707805 
 07/21  15:00:00,18.,5.76339662191773,806.875511780847,1642568.0061253,13661129.7120189,35.1219390934319,33.1705921372043,34.1462656153181,0.262830098774784,0.504369168360489 
 07/21  16:00:00,18.,1.53690576584473,576.339651272034,1642568.0061253,9571515.22291467,35.3822779179634,34.2184585681796,34.8003682430715,0.263811073395364,0.10848249685115 
 07/21  17:00:00,17.375,1.53690576584473,576.339651272034,605156.633835636,7259909.31521675,35.5433885729878,34.2323408538574,34.8878647134226,0.264365350143282,0.108710422558691 
 07/21  18:00:00,17.,1.53690576584473,403.437755890424,605156.633835636,5217669.71788177,35.3442397288609,34.017092172352,34.6806659506064,0.264545557024503,0.108784525939466 
 07/21  19:00:00,16.375,2.56150960974121,403.437755890424,605156.633835636,2655510.67269404,34.9142944212945,33.6233391656291,34.2688167934618,0.264775372255929,0.108879028910091 
 07/21  20:00:00,15.375,2.56150960974121,403.437755890424,605156.633835636,190998.713643082,34.2250846981052,32.961845510259,33.5934651041821,0.265095538506271,0.109010685378478 
 07/21  21:00:00,14.375,1.28075480487061,345.80379076322,605156.633835636,0.0,33.5078852565189,31.8216672662861,32.6647762614025,0.530208042254358,0.0 
 07/21  22:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,32.7455319477682,31.0166781559754,31.8811050518718,0.529512005780685,0.0 
 07/21  23:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,32.0771857909309,30.4131058668528,31.2451458288918,0.52851138128256,0.0 
 07/21  24:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,31.4300645220464,29.8313697536048,30.6307171378256,0.527491707877397,0.0 
 07/22  01:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,30.7877693239868,29.2529968274582,30.0203830757225,0.5264987063729,0.0 
 07/22  02:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,30.166429564914,28.6905058616181,29.4284677132661,0.52554571254372,0.0 
 07/22  03:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,29.6016925363469,28.1762562391911,28.888974387769,0.524666334524333,0.0 
 07/22  04:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,29.0656988011499,27.6880727146083,28.3768857578791,0.523861642184656,0.0 
 07/22  05:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,28.5363133362296,27.2052400154249,27.8707766758272,0.523029483899303,0.0 
 07/22  06:00:00,14.,0.0,57.6339651272034,605156.633835636,980514.295658385,28.1029486316766,26.789918121042,27.4464333763593,0.522292741975908,0.0 
 07/22  07:00:00,14.,0.0,57.6339651272034,605156.633835636,3727656.85546022,28.1343202742324,27.3102651153509,27.7222926947916,0.261629869370157,0.0 
 07/22  08:00:00,14.625,0.0,57.6339651272034,605156.633835636,6402693.59293375,28.5419941414868,27.7245145327085,28.1332543370977,0.261385288517408,0.0 
 07/22  09:00:00,15.625,0.0,57.6339651272034,605156.633835636,8671796.42817931,29.0198222306091,28.1926795217456,28.6062508761773,0.26088404474245,0.0 
 07/22  10:00:00,17.25,0.0,57.6339651272034,605156.633835636,12580671.2791027,29.7095863067551,28.857723155166,29.2836547309605,0.26003152147674,0.0 
 07/22  11:00:00,18.625,0.0,57.6339651272034,605156.633835636,17747554.1610267,31.065592585807,30.0970015380481,30.5812970619275,0.259967839616087,0.0 
 07/22  12:00:00,20.25,0.0,57.6339651272034,605156.633835636,20360049.774248,32.5580569246974,31.5763249083595,32.0671909165284,0.259787257762905,0.0 
 07/22  13:00:00,21.,0.0,57.6339651272034,605156.633835636,20986463.5322284,34.0751555570486,33.0834997171342,33.5793276370914,0.260392417501514,0.0 
 07/22  14:00:00,21.625,0.0,57.6339651272034,605156.633835636,18391018.6866466,35.1730226293455,34.2539061814313,34.7134644053884,0.260720596466404,0.0 
 07/22  15:00:00,22.,0.0,57.6339651272034,605156.633835636,14430389.8023083,35.8913838236459,34.9891025126596,35.4402431681528,0.260999448154818,0.0 
 07/22  16:00:00,21.375,0.0,57.6339651272034,605156.633835636,9870506.7574595,36.1843733844121,35.2664288066794,35.7254010955457,0.261788463024332,0.0 
 07/22  17:00:00,19.75,0.0,57.6339651272034,605156.633835636,7183172.67935197,36.1987370403748,35.2107336181869,35.7047353292808,0.263197568249889,0.0 
 07/22  18:00:00,17.75,0.0,57.6339651272034,605156.633835636,5482123.38854446,35.993998732307,34.9266760473268,35.4603373898169,0.264762286798902,0.0 
 07/22  19:00:00,16.375,0.0,57.6339651272034,605156.633835636,2729137.10316941,35.4833588448308,34.4083998093563,34.9458793270935,0.265571310668018,0.0 
 07/22  20:00:00,14.75,0.0,57.6339651272034,605156.633835636,190530.134654821,34.6974549611827,33.6245756503802,34.1610153057814,0.266392937739883,0.0 
 07/22  21:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,33.8503030754298,32.0358425491185,32.9430728122742,0.532661417044864,0.0 
 07/22  22:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,33.0153070519859,31.1811668914665,32.0982369717262,0.531773201860681,0.0 
 07/22  23:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,32.3089894856355,30.5450929927096,31.4270412391725,0.530661496654927,0.0 
 07/22  24:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,31.6436986371205,29.9454592446764,30.7945789408984,0.529613573842501,0.0 
 07/23  01:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,30.993437034929,29.3583427637265,30.1758898993278,0.528587586634974,0.0 
 07/23  02:00:00,13.1875,0.0,57.6339651272034,605156.633835636,0.0,30.3642508556985,28.8036827933827,29.5839668245406,0.527271987548775,0.0 
 07/23  03:00:00,13.425,0.0,57.6339651272034,605156.633835636,0.0,29.7707556835558,28.2844472901818,29.0276014868688,0.525929981399133,0.0 
 07/23  04:00:00,13.625,0.0,57.6339651272034,605156.633835636,0.0,29.2108681081745,27.7911737653904,28.5010209367825,0.524698833540321,0.0 
 07/23  05:00:00,13.8875,0.0,57.6339651272034,605156.633835636,0.0,28.6771139111064,27.3262874321478,28.0017006716271,0.523412823598563,0.0 
 07/23  06:00:00,13.375,0.0,57.6339651272034,605156.633835636,726466.051270378,28.2034231399192,26.8378990195742,27.5206610797467,0.523465703246352,0.0 
 07/23  07:00:00,13.625,0.0,57.6339651272034,605156.633835636,2673063.07716574,28.0865972672069,27.2688110048428,27.6777041360248,0.261927607615809,0.0 
 07/23  08:00:00,14.,0.0,57.6339651272034,605156.633835636,5023496.91147516,28.308850249595,27.5045726991444,27.9067114743697,0.261768442383152,0.0 
 07/23  09:00:00,14.625,0.0,57.6339651272034,605156.633835636,8654925.57994444,28.8730868354538,27.9941645647194,28.4336257000866,0.26162166505647,0.0 
 07/23  10:00:00,16.25,0.0,57.6339651272034,605156.633835636,13292081.4345572,29.8156331203065,28.9045050507823,29.3600690855444,0.260937017623369,0.0 
 07/23  11:00:00,17.,0.0,57.6339651272034,605156.633835636,17885243.9031675,31.0001195167115,30.0443828846606,30.522251200686,0.261242522510282,0.0 
 07/23  12:00:00,17.625,0.0,57.6339651272034,605156.633835636,19835252.2215076,32.2128229713907,31.1970427983653,31.704932884878,0.261741194284283,0.0 
 07/23  13:00:00,18.625,0.0,57.6339651272034,605156.633835636,20084801.6765343,33.4359801863785,32.4038262911105,32.9199032387445,0.261879538981778,0.0 
 07/23  14:00:00,19.,0.0,57.6339651272034,605156.633835636,17679912.5807249,34.3986561914982,33.3942613275715,33.8964587595348,0.262323195354282,0.0 
 07/23  15:00:00,19.,0.0,57.6339651272034,605156.633835636,13823164.8476964,34.991529930635,33.9832368808957,34.4873834057653,0.262845376724734,0.0 
 07/23  16:00:00,19.,0.0,57.6339651272034,605156.633835636,9608418.41840797,35.2652237599281,34.2665209055683,34.7658723327482,0.263093422444636,0.0 
 07/23  17:00:00,18.375,0.0,57.6339651272034,605156.633835636,7093806.54003817,35.3173648869735,34.3043020099164,34.810833448445,0.263686755201693,0.0 
 07/23  18:00:00,17.375,0.0,57.6339651272034,605156.633835636,5352715.96213,35.1555166947939,34.1163437934649,34.6359302441294,0.264425146698889,0.0 
 07/23  19:00:00,16.375,0.0,57.6339651272034,605156.633835636,2755649.89422482,34.7088744643398,33.6809453487107,34.1949099065253,0.264956522762267,0.0 
 07/23  20:00:00,14.75,0.0,57.6339651272034,605156.633835636,195619.492950368,33.9302167178353,32.9056463665677,33.4179315422015,0.265779345295032,0.0 
 07/23  21:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,33.1435781681377,31.438985931704,32.2912820499208,0.5304451080447,0.0 
 07/23  22:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,32.3708721090146,30.6251936441838,31.4980328765992,0.530076424566664,0.0 
 07/23  23:00:00,13.625,0.0,57.6339651272034,605156.633835636,0.0,31.700293109907,30.0377783666956,30.8690357383013,0.528638849061513,0.0 
 07/23  24:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,31.1109433185607,29.5400682955474,30.325505807054,0.527055585786617,0.0 
 07/24  01:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,30.5222301723717,29.0086692441335,29.7654497082526,0.526151458464628,0.0 
 07/24  02:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,29.9373534974544,28.4806343085718,29.2089939030131,0.525208856470169,0.0 
 07/24  03:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,29.3676516163461,27.9639208527313,28.6657862345387,0.524295042071633,0.0 
 07/24  04:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,28.7883661701543,27.3855762085833,28.0869711893688,0.524440008835373,0.0 
 07/24  05:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,28.2095950542045,26.8215083328026,27.5155516935035,0.524146296632203,0.0 
 07/24  06:00:00,13.625,0.0,57.6339651272034,605156.633835636,749962.283561832,27.7867417157371,26.468731478513,27.1277365971251,0.52239249512788,0.0 
 07/24  07:00:00,14.,0.640377402435303,345.80379076322,605156.633835636,2593461.17471579,27.8460503810749,27.1156280823764,27.4808392317256,0.26144828043513,0.0 
 07/24  08:00:00,14.625,9.60566103652954,979.777407162458,1642568.0061253,4665783.16174969,28.4373501190978,27.3005874108559,27.8689687649768,0.260963625304223,0.500787418490506 
 07/24  09:00:00,16.25,11.5267932438355,1095.04533741686,1642568.0061253,8585789.8528296,29.3725859291152,28.3015804525662,28.8370831908407,0.260335582139899,0.499582207938286 
 07/24  10:00:00,17.625,11.5267932438355,1095.04533741686,1642568.0061253,13607218.8395339,30.5829972413342,29.4619916560974,30.0224944487158,0.260004524653485,0.498946910878016 
 07/24  11:00:00,18.625,10.2460384389648,1095.04533741686,1642568.0061253,16855986.9653137,31.8450322650131,30.5507599850439,31.1978961250285,0.26011549105811,0.499159854652255 
 07/24  12:00:00,20.25,10.2460384389648,922.143442035254,1642568.0061253,19959174.4733735,33.3732161278204,31.9254700582112,32.6493430930158,0.259927587746195,0.498799269477252 
 07/24  13:00:00,21.,10.2460384389648,922.143442035254,1642568.0061253,20118771.3337697,34.8209738030565,33.2858968940471,34.0534353485518,0.260199344171505,0.4993207682054 
 07/24  14:00:00,21.,10.2460384389648,922.143442035254,1642568.0061253,18170802.8982027,35.948745329692,34.2372063410874,35.0929758353897,0.260986692820507,0.500831684897051 
 07/24  15:00:00,21.,5.76339662191773,806.875511780847,1642568.0061253,14534862.6218819,36.6777521146509,34.8249896273853,35.7513708710181,0.261533268318142,0.501880559552098 
 07/24  16:00:00,20.375,1.53690576584473,576.339651272034,1642568.0061253,10003088.7317146,37.0304855270823,35.906459174267,36.4684723506746,0.263121265395104,0.10819883895441 
 07/24  17:00:00,19.375,1.53690576584473,576.339651272034,605156.633835636,7209238.91694214,37.1322086225463,35.8388415520465,36.4855250872964,0.263922867534176,0.10852846803483 
 07/24  18:00:00,18.375,1.53690576584473,403.437755890424,605156.633835636,5357612.01721874,36.9191274693782,35.5667400195351,36.2429337444567,0.264609259588001,0.108810721250585 
 07/24  19:00:00,17.375,2.56150960974121,403.437755890424,605156.633835636,2805312.08299416,36.4702195958492,35.1205232435877,35.7953714197184,0.265112692417363,0.109017739286724 
 07/24  20:00:00,16.375,2.56150960974121,403.437755890424,605156.633835636,198996.03938104,35.7440594808899,34.4281757442478,35.0861176125688,0.26542070334152,0.109144397329087 
 07/24  21:00:00,15.375,1.28075480487061,345.80379076322,605156.633835636,0.0,35.0004644205079,33.2704412778182,34.1354528491631,0.530838050591264,0.0 
 07/24  22:00:00,14.375,0.0,57.6339651272034,605156.633835636,0.0,34.1513671345312,32.3523507078501,33.2518589211906,0.531097216845177,0.0 
 07/24  23:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,33.3618726460257,31.6078042143192,32.4848384301725,0.530564293843538,0.0 
 07/24  24:00:00,14.625,0.0,57.6339651272034,605156.633835636,0.0,32.7073655384673,31.0646206724328,31.8859931054501,0.528508725628593,0.0 
